"","year","month","weather_region","vehicle","model","region","season","distance","efficiency","kwh","economy","wh","HDD","CDD","avg_temp","time_month","date","predict_vehicle_econ","wh_pred"
"24501",2022,1,"upper_hutt","0ba987f8","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",611,7,87.3,142.857142857143,87300,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,123.77878323139,75628.8365543794
"24502",2022,1,"upper_hutt","08bb243c","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",631,8.3,76,120.481927710843,76000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,121.463551354743,76643.5009048427
"24503",2022,1,"upper_hutt","7339a7ac","Volkswagen e-Golf","Wellington","Summer",665,5.5,120.9,181.818181818182,120900,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,164.916551566957,109669.506792026
"24504",2022,1,"upper_hutt","61c77ca0","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",534,7.5,71.2,133.333333333333,71200,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,131.083074826099,69998.3619571367
"24505",2022,1,"upper_hutt","487ead19","Nissan Leaf (24 kWh) 2011-2012","Wellington","Summer",861,5.9,145.9,169.491525423729,145900,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,175.608434225095,151198.861867807
"24506",2022,1,"upper_hutt","18f39a62","Nissan Leaf (30 kWh)","Wellington","Summer",1228,6.4,191.9,156.25,191900,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,149.179712313211,183192.686720623
"24507",2022,1,"upper_hutt","5934eff6","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",1034,7.2,143.6,138.888888888889,143600,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,130.385185962779,134818.282285514
"24508",2022,1,"upper_hutt","56d86ce7","Nissan e-NV200 (24 kWh)","Wellington","Summer",3101,5.7,544,175.438596491228,544000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,179.805559890592,557577.041220725
"24509",2022,1,"upper_hutt","edd87ce6","Nissan Leaf (62 kWh)","Wellington","Summer",2064,5.9,349.8,169.491525423729,349800,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,173.072545063313,357221.733010677
"24510",2022,1,"upper_hutt","2388d684","Nissan Leaf (40 kWh)","Wellington","Summer",1677,7.4,226.6,135.135135135135,226600,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,139.414052932644,233797.366768044
"24511",2022,1,"upper_hutt","e2b48075","Nissan Leaf (30 kWh)","Wellington","Summer",875,6.4,136.7,156.25,136700,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,147.60794777737,129156.954305199
"24512",2022,1,"upper_hutt","757e26af","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",543,9.1,59.7,109.89010989011,59700,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,120.399759857733,65377.0696027489
"24513",2022,1,"upper_hutt","c35b3e43","Tesla Model 3","Wellington","Summer",815,7.2,113.2,138.888888888889,113200,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,149.681983785477,121990.816785163
"24514",2022,1,"upper_hutt","01c1369a","Nissan Leaf (24 kWh) 2011-2012","Wellington","Summer",427,7.3,58.5,136.986301369863,58500,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,140.576515402121,60026.1720767056
"24515",2022,1,"upper_hutt","12c9fe8c","Nissan Leaf (30 kWh)","Wellington","Summer",700,7.2,97.2,138.888888888889,97200,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,142.692433382556,99884.7033677889
"24516",2022,1,"upper_hutt","59233938","Nissan Leaf (40 kWh)","Wellington","Summer",1011,7,144.4,142.857142857143,144400,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,152.373485549982,154049.593891031
"24517",2022,1,"upper_hutt","55767206","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",920,7.3,126,136.986301369863,126000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,137.196262500002,126220.561500002
"24518",2022,1,"upper_hutt","6f251519","Nissan Leaf (30 kWh)","Wellington","Summer",827,7.8,106,128.205128205128,106000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,136.098161775026,112553.179787946
"24519",2022,1,"upper_hutt","ac56cf05","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",985,6.9,142.8,144.927536231884,142800,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,140.922914078791,138809.070367609
"24520",2022,1,"upper_hutt","9cb5f565","Tesla Model 3","Wellington","Summer",2432,6.8,357.6,147.058823529412,357600,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,143.549397535448,349112.134806209
"24521",2022,1,"upper_hutt","a10a6bd4","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",572,6.8,84.1,147.058823529412,84100,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,156.850837251547,89718.6789078852
"24522",2022,1,"upper_hutt","40ccdc50","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",613,6.6,92.9,151.515151515152,92900,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,138.311760210001,84785.1090087308
"24523",2022,1,"upper_hutt","ec7b9234","Nissan Leaf (30 kWh)","Wairarapa","Summer",879,7,125.6,142.857142857143,125600,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,137.047171505506,120464.46375334
"24524",2022,1,"upper_hutt","2f29cb85","Volkswagen e-Golf","Wellington","Summer",665,8.1,82.1,123.456790123457,82100,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,128.062973440801,85161.8773381326
"24525",2022,1,"upper_hutt","8c5594d7","Nissan Leaf (40 kWh)","Wellington","Summer",1376,6.3,218.4,158.730158730159,218400,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,156.624353201467,215515.110005219
"24526",2022,1,"upper_hutt","b2a87ccd","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",595,7.6,78.3,131.578947368421,78300,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,127.93545417744,76121.595235577
"24528",2022,1,"upper_hutt","dadc9e1e","Hyundai Kona (EV)","Wellington","Summer",1089,7.5,145.2,133.333333333333,145200,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,145.073725105885,157985.286640309
"24529",2022,1,"upper_hutt","9c420eee","Nissan Leaf (30 kWh)","Wellington","Summer",469,5.9,79.5,169.491525423729,79500,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,165.110026857804,77436.6025963103
"24530",2022,1,"upper_hutt","1591487f","Nissan Leaf (24 kWh) 2011-2012","Wellington","Summer",535,8.8,60.8,113.636363636364,60800,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,121.322946561994,64907.7764106667
"24531",2022,1,"upper_hutt","6214d433","Nissan Leaf (24 kWh) 2011-2012","Wellington","Summer",1687,7.4,228,135.135135135135,228000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,133.62715795886,225429.015476598
"24532",2022,1,"upper_hutt","4ad06684","Nissan Leaf (40 kWh)","Wellington","Summer",1260,7.1,177.5,140.845070422535,177500,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,146.073063112451,184052.059521689
"24533",2022,1,"upper_hutt","eaea41c7","Nissan Leaf (62 kWh)","Wellington","Summer",1681,5.9,284.9,169.491525423729,284900,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,180.371891105762,303205.148948786
"24534",2022,1,"upper_hutt","8989e360","Nissan Leaf (30 kWh)","Wellington","Summer",549,9,61,111.111111111111,61000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,130.76558557331,71790.3064797472
"24536",2022,1,"upper_hutt","b353261d","Nissan Leaf (62 kWh)","Wellington","Summer",2254,5.8,388.6,172.413793103448,388600,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,172.173997077622,388080.18941296
"24537",2022,1,"upper_hutt","78d7163a","Nissan Leaf (24 kWh) 2011-2012","Wellington","Summer",1104,7.3,151.2,136.986301369863,151200,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,137.982614132883,152332.806002703
"24538",2022,1,"upper_hutt","86fbf1b6","Nissan Leaf (24 kWh) 2011-2012","Wellington","Summer",956,6.9,138.6,144.927536231884,138600,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,141.166438700522,134955.115397699
"24539",2022,1,"upper_hutt","33701550","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",1524,8.1,188.1,123.456790123457,188100,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,127.810551000617,194783.27972494
"24540",2022,1,"upper_hutt","eb554cfa","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",309,7.1,43.5,140.845070422535,43500,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,135.609233120322,41903.2530341796
"24541",2022,1,"upper_hutt","abb84419","Nissan Leaf (30 kWh)","Wellington","Summer",1841,7,263,142.857142857143,263000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,138.432978042044,254855.112575404
"24542",2022,1,"upper_hutt","3011d6f0","Nissan Leaf (30 kWh)","Wellington","Summer",691,7.5,92.1,133.333333333333,92100,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,136.772003417265,94509.4543613298
"24543",2022,1,"upper_hutt","6cc72473","Nissan Leaf (24 kWh) 2011-2012","Wellington","Summer",541,7.9,68.5,126.582278481013,68500,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,134.759270502616,72904.7653419154
"24544",2022,1,"upper_hutt","4d993b6a","Nissan Leaf (40 kWh)","Wellington","Summer",1183,7.5,157.7,133.333333333333,157700,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,146.90036134704,173783.127473548
"24545",2022,1,"upper_hutt","29758178","Nissan Leaf (30 kWh)","Wellington","Summer",551,7,78.7,142.857142857143,78700,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,138.490760353221,76308.4089546247
"24546",2022,1,"upper_hutt","c032ebaa","Nissan Leaf (30 kWh)","Wellington","Summer",649,7.7,84.3,129.87012987013,84300,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,138.400230790978,89821.7497833445
"24547",2022,1,"upper_hutt","4590858a","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",1085,8.3,130.7,120.481927710843,130700,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,134.913374951073,146381.011821914
"24548",2022,1,"upper_hutt","3b4f6aa7","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",929,6.8,136.6,147.058823529412,136600,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,146.815654392842,136391.74293095
"24549",2022,1,"upper_hutt","7376946c","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",1423,6.8,209.3,147.058823529412,209300,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,143.976723486359,204878.877521089
"24550",2022,1,"upper_hutt","6b4695a8","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",841,8.3,101.3,120.481927710843,101300,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,124.172016022736,104428.665475121
"24551",2022,1,"upper_hutt","988b83ab","Nissan Leaf (30 kWh)","Wellington","Summer",1495,7.5,199.3,133.333333333333,199300,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,134.141858518966,200542.078485854
"24552",2022,1,"upper_hutt","26c1b982","Nissan Leaf (30 kWh)","Wellington","Summer",218,6.5,33.5,153.846153846154,33500,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,144.207726316527,31437.2843370028
"24553",2022,1,"upper_hutt","7f1a3842","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",1252,5.47,228.9,182.815356489945,228900,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,166.655351889206,208652.500565286
"24554",2022,1,"upper_hutt","8372866d","Mini Electric Hatch","Wellington","Summer",548,8.25,66.4,121.212121212121,66400,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,153.860741092042,84315.6861184389
"24555",2022,1,"upper_hutt","d958100e","Nissan Leaf (40 kWh)","Wellington","Summer",2329,6.5,358.3,153.846153846154,358300,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,150.486205446058,350482.372483868
"24556",2022,1,"upper_hutt","569a32d1","Tesla Model 3","Wellington","Summer",1792,6,298.7,166.666666666667,298700,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,156.286702767525,280065.771359406
"24557",2022,1,"upper_hutt","0377f3ed","Nissan Leaf (30 kWh)","Wellington","Summer",586,7.4,79.2,135.135135135135,79200,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,137.79706026538,80749.0773155128
"24558",2022,1,"upper_hutt","a8a44161","Nissan Leaf (30 kWh)","Wellington","Summer",947,7.4,128,135.135135135135,128000,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,142.323248840596,134780.116652045
"24559",2022,1,"upper_hutt","904eed78","Hyundai Ioniq (EV)","Wellington","Summer",1541,7.9,195.1,126.582278481013,195100,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,125.001897046293,192627.923348338
"24560",2022,1,"upper_hutt","4b7ca157","Nissan Leaf (30 kWh)","Wellington","Summer",1446,7.4,195.4,135.135135135135,195400,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,132.291475026109,191293.472887753
"24561",2022,1,"upper_hutt","8dcca79b","Nissan Leaf (24 kWh) 2013-2016","Wellington","Summer",513,7.6,67.5,131.578947368421,67500,0.574596774193548,0.184677419354839,18.022311827957,61,2022-01-01,125.580007796937,64422.5439998287
"24562",2022,1,"whangarei","578b7ee1","Nissan Leaf (30 kWh)","Far North","Summer",501,6.8,73.7,147.058823529412,73700,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,146.756668629486,73525.0909833722
"24563",2022,1,"whangarei","2be5925e","Nissan Leaf (24 kWh) 2013-2016","Whangarei","Summer",482,9,53.6,111.111111111111,53600,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,125.001441228041,60250.6946719157
"24564",2022,1,"whangarei","112ba38a","Hyundai Ioniq (EV)","Whangarei","Summer",292,8.7,33.6,114.942528735632,33600,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,121.865494640916,35584.7244351475
"24565",2022,1,"whangarei","2ddd9f0d","Hyundai Kona (EV)","Whangarei","Summer",3991,7,570.1,142.857142857143,570100,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,144.101160662157,575107.73220267
"24566",2022,1,"whangarei","bef5cb3a","Nissan Leaf (24 kWh) 2013-2016","Whangarei","Summer",698,6.9,101.2,144.927536231884,101200,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,148.241876694188,103472.829932544
"24567",2022,1,"whangarei","83cfb269","Nissan Leaf (40 kWh)","Whangarei","Summer",1590,7.1,223.9,140.845070422535,223900,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,134.64615813591,214087.391436097
"24568",2022,1,"whangarei","67e05587","Nissan Leaf (30 kWh)","Whangarei","Summer",283,6.2,45.6,161.290322580645,45600,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,156.893290708266,44400.8012704392
"24569",2022,1,"whangarei","bacd9b8c","Nissan Leaf (40 kWh)","Far North","Summer",2148,6.4,335.6,156.25,335600,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,159.92314108822,343514.907057496
"24570",2022,1,"whangarei","afb93c59","Hyundai Kona (EV)","Whangarei","Summer",950,7.2,131.9,138.888888888889,131900,0.051747311827957,0.288037634408602,20.5395161290323,61,2022-01-01,133.969187627129,127270.728245773
"24573",2022,2,"auckland","30e8aff9","Renault Zoe","Auckland","Summer",1311,7.1,184.6,140.845070422535,184600,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,138.315060616876,181331.044468724
"24574",2022,2,"auckland","bc1fc233","Nissan Leaf (24 kWh) 2013-2016","Auckland","Summer",568,7,81.1,142.857142857143,81100,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,138.836166216862,78858.9424111778
"24575",2022,2,"auckland","ff16c8d4","Nissan Leaf (30 kWh)","Auckland","Summer",507,8.7,58.3,114.942528735632,58300,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,129.713806838365,65764.900067051
"24576",2022,2,"auckland","e7d82b9b","Nissan Leaf (24 kWh) 2013-2016","Rodney","Summer",1694,6.8,249.1,147.058823529412,249100,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,142.706573848716,241744.936099724
"24577",2022,2,"auckland","0fe55ba1","Nissan Leaf (30 kWh)","Auckland","Summer",718,7.2,99.7,138.888888888889,99700,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,139.312026954061,100026.035353016
"24578",2022,2,"auckland","853b5c95","Nissan Leaf (24 kWh) 2013-2016","Auckland","Summer",830,7.6,109.2,131.578947368421,109200,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,127.246982312985,105614.995319778
"24579",2022,2,"auckland","6aae5f69","Nissan Leaf (24 kWh) 2011-2012","Auckland","Summer",70,6.9,10.1,144.927536231884,10100,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,136.726626000922,9570.86382006457
"24580",2022,2,"auckland","ec8dbf67","Nissan Leaf (40 kWh)","Auckland","Summer",1345,7.5,179.3,133.333333333333,179300,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,151.955704531283,204380.422594575
"24581",2022,2,"auckland","dcab60ad","Tesla Model 3","Auckland","Summer",2750,6.7,410.4,149.253731343284,410400,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,153.284602613174,421532.65718623
"24582",2022,2,"auckland","06abedae","Nissan Leaf (40 kWh)","Auckland","Summer",1678,6.6,254.2,151.515151515152,254200,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,141.554903711984,237529.128428709
"24583",2022,2,"auckland","58221132","Tesla Model 3","Auckland","Summer",1510,6.2,243.5,161.290322580645,243500,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,151.030302684817,228055.757054074
"24584",2022,2,"auckland","dca573cf","Nissan Leaf (24 kWh) 2013-2016","Auckland","Summer",1019,7.5,135.9,133.333333333333,135900,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,137.930773115675,140551.457804873
"24585",2022,2,"auckland","48d9e6ac","Nissan Leaf (24 kWh) 2011-2012","Auckland","Summer",330,6.6,50,151.515151515152,50000,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,139.347336206598,45984.6209481775
"24586",2022,2,"auckland","ddfcb2f6","Nissan Leaf (30 kWh)","Auckland","Summer",1818,6.2,293.2,161.290322580645,293200,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,163.832354230891,297847.21999176
"24587",2022,2,"auckland","78d65b71","Nissan Leaf (24 kWh) 2013-2016","Auckland","Summer",663,6.9,96.1,144.927536231884,96100,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,142.463133846753,94453.057740397
"24588",2022,2,"auckland","0718f3aa","Nissan Leaf (24 kWh) 2013-2016","Auckland","Summer",614,6.5,94.5,153.846153846154,94500,0.0119047619047619,0.313095238095238,21.7136904761905,62,2022-02-01,143.431183351961,88066.7465781042
