"","year","month","weather_region","vehicle","model","region","season","distance","efficiency","kwh","economy","wh","HDD","CDD","avg_temp","time_month","date","predict_vehicle_econ","wh_pred"
"27948",2022,10,"auckland","c3cf3190","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",432,7.1,60.8,140.845070422535,60800,0.895430107526882,0,14.9247311827957,70,2022-10-01,141.862719025076,61284.6946188328
"27949",2022,10,"auckland","bec8a880","Nissan Leaf (30 kWh)","Auckland","Spring",2385.04000000001,6.7,356,149.253731343284,356000,0.895430107526882,0,14.9247311827957,70,2022-10-01,151.496392419984,361324.95577736
"27950",2022,10,"auckland","a763273c","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1134,8.1,140,123.456790123457,140000,0.895430107526882,0,14.9247311827957,70,2022-10-01,127.837357734569,144967.563671001
"27951",2022,10,"auckland","d84a72f2","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",672,6.3,106.7,158.730158730159,106700,0.895430107526882,0,14.9247311827957,70,2022-10-01,147.891742318884,99383.2508382901
"27952",2022,10,"auckland","bada0ebe","Nissan Leaf (62 kWh)","Auckland","Spring",1032,6.9,149.6,144.927536231884,149600,0.895430107526882,0,14.9247311827957,70,2022-10-01,148.852389487865,153615.665951477
"27953",2022,10,"auckland","c34046b7","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",628,7.35,85.4,136.054421768707,85400,0.895430107526882,0,14.9247311827957,70,2022-10-01,148.469224508846,93238.6729915554
"27954",2022,10,"auckland","c64d22d7","Nissan Leaf (30 kWh)","Auckland","Spring",1139,7.3,156,136.986301369863,156000,0.895430107526882,0,14.9247311827957,70,2022-10-01,142.401951345056,162195.822582019
"27955",2022,10,"auckland","14840f85","Hyundai Ioniq (EV)","Auckland","Spring",895,8.3,107.8,120.481927710843,107800,0.895430107526882,0,14.9247311827957,70,2022-10-01,115.494532109308,103367.606237831
"27956",2022,10,"auckland","9f6f038d","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",835,7.7,108.4,129.87012987013,108400,0.895430107526882,0,14.9247311827957,70,2022-10-01,131.847499606722,110092.662171613
"27957",2022,10,"auckland","b7811bca","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",294,6.94,42.4,144.092219020173,42400,0.895430107526882,0,14.9247311827957,70,2022-10-01,145.616865203563,42811.3583698476
"27958",2022,10,"auckland","8673e245","Nissan Leaf (24 kWh) 2013-2016","Rodney","Spring",1446,6.6,219.1,151.515151515152,219100,0.895430107526882,0,14.9247311827957,70,2022-10-01,154.201361735152,222975.16906903
"27959",2022,10,"auckland","e7d82b9b","Nissan Leaf (24 kWh) 2013-2016","Rodney","Spring",1289,6.9,186.8,144.927536231884,186800,0.895430107526882,0,14.9247311827957,70,2022-10-01,143.50183545304,184973.865898968
"27960",2022,10,"auckland","58d64c5d","Nissan e-NV200 (24 kWh)","Auckland","Spring",1985,5.7,348.2,175.438596491228,348200,0.895430107526882,0,14.9247311827957,70,2022-10-01,174.930214909614,347236.476595585
"27961",2022,10,"auckland","a929b84b","Nissan Leaf (30 kWh)","Auckland","Spring",371,9.1,40.8,109.89010989011,40800,0.895430107526882,0,14.9247311827957,70,2022-10-01,116.482464645455,43214.994383464
"27963",2022,10,"auckland","30c78336","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",971,7.9,122.9,126.582278481013,122900,0.895430107526882,0,14.9247311827957,70,2022-10-01,131.105665943424,127303.601631064
"27964",2022,10,"auckland","fc3dc8fb","Nissan Leaf (24 kWh) 2011-2012","Auckland","Spring",974,7.4,131.6,135.135135135135,131600,0.895430107526882,0,14.9247311827957,70,2022-10-01,137.759416593493,134177.671762063
"27965",2022,10,"christchurch","57527c3f","Nissan Leaf (30 kWh)","Christchurch","Spring",428,6.2,69,161.290322580645,69000,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,159.542092971606,68284.0157918476
"27966",2022,10,"christchurch","e44c0a4c","Nissan Leaf (40 kWh)","Mid Canterbury","Spring",904,6,150.7,166.666666666667,150700,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,162.858596422312,147224.17116577
"27967",2022,10,"christchurch","6d5112c0","Nissan e-NV200 (24 kWh)","Christchurch","Spring",959,6.4,149.8,156.25,149800,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,179.120112441202,171776.187831112
"27968",2022,10,"christchurch","9af161fd","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",556,9,61.8,111.111111111111,61800,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,134.606107507828,74840.9957743525
"27969",2022,10,"christchurch","9c87e51a","Nissan Leaf (24 kWh) 2013-2016","South Canterbury","Spring",515,8.4,61.3,119.047619047619,61300,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,132.175736334,68070.50421201
"27970",2022,10,"christchurch","eab094e0","Nissan Leaf (40 kWh)","Christchurch","Spring",1011,8,126.4,125,126400,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,139.163769446243,140694.570910152
"27971",2022,10,"christchurch","779f80fa","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Spring",931,7,133,142.857142857143,133000,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,150.302468913146,139931.598558139
"27972",2022,10,"christchurch","2989ee1b","Nissan Leaf (30 kWh)","Christchurch","Spring",740,8,92.5,125,92500,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,129.966428561046,96175.1571351738
"27973",2022,10,"christchurch","5e5ab80d","Renault Zoe","Christchurch","Spring",838,6.8,123.2,147.058823529412,123200,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,150.803897460508,126373.666071905
"27974",2022,10,"christchurch","c92b4267","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1350,7.1,190.1,140.845070422535,190100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,144.981947532826,195725.629169316
"27975",2022,10,"christchurch","2eadd7b9","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",664,6.7,99.1,149.253731343284,99100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,168.683350989067,112005.745056741
"27976",2022,10,"christchurch","11605b3c","Nissan Leaf (40 kWh)","Christchurch","Spring",1146,6,191,166.666666666667,191000,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,157.095130557036,180031.019618363
"27977",2022,10,"christchurch","72b7e4dd","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",413,7.2,57.4,138.888888888889,57400,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,144.843660984485,59820.4319865921
"27978",2022,10,"christchurch","54c324ed","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Spring",968,7.4,130.8,135.135135135135,130800,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,135.79601762748,131450.545063401
"27979",2022,10,"christchurch","852c0b35","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1183,7.3,162.1,136.986301369863,162100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,134.004369456951,158527.169067573
"27980",2022,10,"christchurch","bfb3db5e","Nissan Leaf (24 kWh) 2011-2012","Mid Canterbury","Spring",1003,7.3,137.4,136.986301369863,137400,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,137.884156670454,138297.809140465
"27981",2022,10,"christchurch","b9e754c8","Nissan Leaf (30 kWh)","Christchurch","Spring",1000,6.9,144.9,144.927536231884,144900,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,151.150826758154,151150.826758154
"27982",2022,10,"christchurch","e7239d37","Nissan Leaf (30 kWh)","Mid Canterbury","Spring",2179,7.1,306.9,140.845070422535,306900,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,152.140198730142,331513.493032979
"27983",2022,10,"christchurch","c6d155f9","Renault Zoe","Christchurch","Spring",1131,6.3,179.5,158.730158730159,179500,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,160.856222240459,181928.387353959
"27984",2022,10,"christchurch","bbbb6845","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",505,8,63.1,125,63100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,123.955442966195,62597.4986979286
"27985",2022,10,"christchurch","73b913b3","Nissan Leaf (30 kWh)","South Canterbury","Spring",315,9.3,33.9,107.52688172043,33900,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,127.334632482885,40110.4092321088
"27986",2022,10,"christchurch","f7fdb252","Nissan Leaf (40 kWh)","Christchurch","Spring",844,7.3,115.6,136.986301369863,115600,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,160.372947360809,135354.767572523
"27987",2022,10,"christchurch","eaf15a02","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",612,7.2,85,138.888888888889,85000,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,153.610840957368,94009.8346659091
"27988",2022,10,"christchurch","05be06eb","Kia Niro (EV)","North Canterbury","Spring",1790,8.8,203.4,113.636363636364,203400,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,151.179025945103,270610.456441735
"27990",2022,10,"christchurch","fcf7c5ea","Nissan Leaf (30 kWh)","Christchurch","Spring",1591,6.3,252.5,158.730158730159,252500,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,154.100910900766,245174.549243118
"27991",2022,10,"christchurch","4b6b5fe3","Nissan Leaf (24 kWh) 2013-2016","North Canterbury","Spring",598,7.3,81.9,136.986301369863,81900,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,135.675698496222,81134.0677007409
"27992",2022,10,"christchurch","a529326a","Nissan Leaf (24 kWh) 2013-2016","Mid Canterbury","Spring",1385,8.7,159.2,114.942528735632,159200,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,121.115441635002,167744.886664478
"27993",2022,10,"christchurch","c97df87a","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",3028,5.6,540.7,178.571428571429,540700,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,169.422716940821,513011.986896805
"27994",2022,10,"christchurch","883acc42","Nissan Leaf (30 kWh)","Christchurch","Spring",1426,8,178.2,125,178200,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,123.705803185263,176404.475342185
"27995",2022,10,"christchurch","046c67a4","Hyundai Ioniq (EV)","Christchurch","Spring",823,9.9,83.1,101.010101010101,83100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,112.064953490034,92229.4567222982
"27996",2022,10,"christchurch","f097a3f7","Nissan Leaf (40 kWh)","Christchurch","Spring",497,7.3,68.1,136.986301369863,68100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,144.929835212293,72030.1281005094
"27998",2022,10,"christchurch","ce4db411","Nissan Leaf (30 kWh)","Mid Canterbury","Spring",1302,6.7,194.3,149.253731343284,194300,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,155.193500090037,202061.937117228
"27999",2022,10,"christchurch","4b7ccb02","Nissan Leaf (24 kWh) 2013-2016","North Canterbury","Spring",1722,6.1,282.3,163.934426229508,282300,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,157.808085349741,271745.522972254
"28000",2022,10,"christchurch","727b3911","Nissan Leaf (24 kWh) 2013-2016","North Canterbury","Spring",1418,6.3,225.1,158.730158730159,225100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,151.942639404807,215454.662676016
"28001",2022,10,"christchurch","399e5328","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1206,7.5,160.8,133.333333333333,160800,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,142.607021647423,171984.068106792
"28002",2022,10,"christchurch","9ab447d7","Nissan Leaf (30 kWh)","Christchurch","Spring",1310,6.9,189.9,144.927536231884,189900,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,148.158219080248,194087.266995125
"28003",2022,10,"christchurch","d033647c","Nissan Leaf (24 kWh) 2013-2016","Mid Canterbury","Spring",613,7.7,79.6,129.87012987013,79600,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,129.119761351346,79150.4137083753
"28006",2022,10,"christchurch","3ff78ca3","Nissan Leaf (24 kWh) 2013-2016","North Canterbury","Spring",1294,6.7,193.1,149.253731343284,193100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,135.504895118963,175343.334283938
"28007",2022,10,"christchurch","be2275ab","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1012,8,126.5,125,126500,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,124.024754660649,125513.051716577
"28008",2022,10,"christchurch","6b615906","Peugeot e-208","North Canterbury","Spring",380,8.1,46.9,123.456790123457,46900,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,152.864351893385,58088.4537194864
"28009",2022,10,"christchurch","fecda0d7","Nissan Leaf (24 kWh) 2013-2016","Mid Canterbury","Spring",973,5.4,180.2,185.185185185185,180200,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,163.415653967987,159003.431310852
"28011",2022,10,"christchurch","30cd267b","Nissan Leaf (62 kWh)","Christchurch","Spring",1830,5.6,326.8,178.571428571429,326800,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,177.117491443618,324125.009341821
"28012",2022,10,"christchurch","5b8d1ceb","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1795,8.6,208.7,116.279069767442,208700,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,118.755687187727,213166.458501971
"28013",2022,10,"christchurch","5dc6eb34","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",770,7.5,102.7,133.333333333333,102700,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,140.384766177048,108096.269956327
"28015",2022,10,"christchurch","00d36b1e","Hyundai Kona (EV)","Christchurch","Spring",1251,8.2,152.6,121.951219512195,152600,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,137.445606182406,171944.45333419
"28017",2022,10,"christchurch","1540ab17","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",904,8.9,101.6,112.359550561798,101600,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,128.519082941893,116181.250979471
"28018",2022,10,"christchurch","11b8e87d","Nissan Leaf (40 kWh)","Christchurch","Spring",973,6.6,147.4,151.515151515152,147400,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,162.734846301795,158341.005451647
"28019",2022,10,"christchurch","3d33dfa2","Nissan Leaf (30 kWh)","North Canterbury","Spring",1733,6.5,266.6,153.846153846154,266600,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,158.084884635227,273961.105072849
"28020",2022,10,"christchurch","6cf11c28","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",538,6.5,82.8,153.846153846154,82800,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,136.651831909359,73518.685567235
"28021",2022,10,"christchurch","afa9fb7d","Nissan Leaf (40 kWh)","North Canterbury","Spring",829,6.7,123.7,149.253731343284,123700,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,158.898551375425,131726.899090227
"28022",2022,10,"christchurch","f4761714","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1124,7.2,156.1,138.888888888889,156100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,125.49825004778,141060.033053705
"28023",2022,10,"christchurch","5e60a006","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1195,7.7,155.2,129.87012987013,155200,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,140.030245433788,167336.143293377
"28024",2022,10,"christchurch","e34f5760","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",436,7.4,58.9,135.135135135135,58900,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,139.505630776224,60824.4550184335
"28025",2022,10,"christchurch","1db4b80c","Nissan Leaf (30 kWh)","North Canterbury","Spring",454,6.3,72.1,158.730158730159,72100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,154.931201134994,70338.7653152873
"28026",2022,10,"christchurch","7997f308","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1969,7.6,259.1,131.578947368421,259100,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,132.06044053473,260027.007412884
"28027",2022,10,"christchurch","5bc634d2","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Spring",1024,7.5,136.5,133.333333333333,136500,3.49341397849462,0.018010752688172,11.609811827957,70,2022-10-01,135.239260492507,138485.002744327
"28028",2022,10,"clyde","f7da3890","Nissan Leaf (30 kWh)","Central Otago","Spring",854,7.3,117,136.986301369863,117000,4.86075268817204,0,10.1912634408602,70,2022-10-01,151.080434365344,129022.690948003
"28029",2022,10,"clyde","4de4ab32","Nissan Leaf (62 kWh)","Central Otago","Spring",1489,5.6,265.9,178.571428571429,265900,4.86075268817204,0,10.1912634408602,70,2022-10-01,170.18765826532,253409.423157061
"28030",2022,10,"clyde","b43a7137","Nissan Leaf (30 kWh)","Central Otago","Spring",1483,7.2,206,138.888888888889,206000,4.86075268817204,0,10.1912634408602,70,2022-10-01,136.611764128432,202595.246202464
"28031",2022,10,"clyde","2705e4b3","Nissan Leaf (30 kWh)","Central Otago","Spring",524,6.4,81.9,156.25,81900,4.86075268817204,0,10.1912634408602,70,2022-10-01,158.874344468394,83250.1565014386
"28032",2022,10,"clyde","f6ec5359","Nissan Leaf (30 kWh)","Central Otago","Spring",659,7.9,83.4,126.582278481013,83400,4.86075268817204,0,10.1912634408602,70,2022-10-01,142.305186513145,93779.1179121624
"28033",2022,10,"clyde","c8ed6305","Kia Niro (EV)","Central Otago","Spring",2294,6.8,337.4,147.058823529412,337400,4.86075268817204,0,10.1912634408602,70,2022-10-01,176.992852182595,406021.602906874
"28034",2022,10,"clyde","bd58249c","Nissan Leaf (24 kWh) 2013-2016","Central Otago","Spring",367,7.1,51.7,140.845070422535,51700,4.86075268817204,0,10.1912634408602,70,2022-10-01,156.238584515466,57339.5605171762
"28035",2022,10,"clyde","903c8136","Kia Niro (EV)","Central Otago","Spring",2516,6.3,399.4,158.730158730159,399400,4.86075268817204,0,10.1912634408602,70,2022-10-01,161.892671296281,407321.960981444
"28036",2022,10,"dunedin","8e66d392","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",53,6.4,8.3,156.25,8300,4.01129032258065,0,10.322311827957,70,2022-10-01,156.444317254311,8291.54881447848
"28037",2022,10,"dunedin","ca3e6875","Nissan Leaf (24 kWh) 2011-2012","Coastal Otago","Spring",539,5.5,98,181.818181818182,98000,4.01129032258065,0,10.322311827957,70,2022-10-01,177.709516294483,95785.4292827265
"28038",2022,10,"dunedin","305427db","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",1005,7.6,132.2,131.578947368421,132200,4.01129032258065,0,10.322311827957,70,2022-10-01,136.986327592135,137671.259230096
"28040",2022,10,"dunedin","fcaee1d3","Nissan Leaf (40 kWh)","Waitaki","Spring",582,5.7,102.1,175.438596491228,102100,4.01129032258065,0,10.322311827957,70,2022-10-01,167.085303656629,97243.6467281579
"28041",2022,10,"dunedin","8462d089","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",572,6.5,88,153.846153846154,88000,4.01129032258065,0,10.322311827957,70,2022-10-01,169.541048813611,96977.4799213856
"28042",2022,10,"dunedin","7a19bcb3","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",789,7,112.7,142.857142857143,112700,4.01129032258065,0,10.322311827957,70,2022-10-01,136.850900430609,107975.360439751
"28043",2022,10,"dunedin","900077c2","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",480,7.3,65.8,136.986301369863,65800,4.01129032258065,0,10.322311827957,70,2022-10-01,140.021808542975,67210.4681006278
"28045",2022,10,"dunedin","9967b14e","Nissan Leaf (30 kWh)","Coastal Otago","Spring",708,7.1,99.7,140.845070422535,99700,4.01129032258065,0,10.322311827957,70,2022-10-01,154.909886698181,109676.199782312
"28046",2022,10,"dunedin","ffd86dd7","Nissan Leaf (30 kWh)","Coastal Otago","Spring",948,5.6,169.3,178.571428571429,169300,4.01129032258065,0,10.322311827957,70,2022-10-01,169.969853703138,161131.421310575
"28047",2022,10,"dunedin","3fd4fd65","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",416,7.4,56.2,135.135135135135,56200,4.01129032258065,0,10.322311827957,70,2022-10-01,146.470424502633,60931.6965930951
"28048",2022,10,"dunedin","f86e13a4","Nissan Leaf (24 kWh) 2011-2012","Coastal Otago","Spring",384,5.6,68.6,178.571428571429,68600,4.01129032258065,0,10.322311827957,70,2022-10-01,169.653999209219,65147.1356963403
"28049",2022,10,"dunedin","2612d2b9","Nissan Leaf (30 kWh)","Coastal Otago","Spring",910,6.2,146.8,161.290322580645,146800,4.01129032258065,0,10.322311827957,70,2022-10-01,153.717169512961,139882.624256794
"28050",2022,10,"dunedin","8492949d","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",772,6.6,117,151.515151515152,117000,4.01129032258065,0,10.322311827957,70,2022-10-01,161.93349651724,125012.659311309
"28051",2022,10,"dunedin","eac144cc","Nissan Leaf (24 kWh) 2011-2012","Coastal Otago","Spring",1020,4.7,217,212.765957446808,217000,4.01129032258065,0,10.322311827957,70,2022-10-01,197.083945282817,201025.624188473
"28052",2022,10,"dunedin","01a0fd61","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",2236,6.8,328.8,147.058823529412,328800,4.01129032258065,0,10.322311827957,70,2022-10-01,157.174073271002,351441.227833961
"28053",2022,10,"dunedin","5f332a32","Nissan Leaf (30 kWh)","Coastal Otago","Spring",865,6.5,133.1,153.846153846154,133100,4.01129032258065,0,10.322311827957,70,2022-10-01,166.109792142859,143684.970203573
"28054",2022,10,"dunedin","a4760f38","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",273,6.9,39.6,144.927536231884,39600,4.01129032258065,0,10.322311827957,70,2022-10-01,148.955466152274,40664.8422595708
"28055",2022,10,"dunedin","b48e914b","Tesla Model 3","Coastal Otago","Spring",593,7.2,82.4,138.888888888889,82400,4.01129032258065,0,10.322311827957,70,2022-10-01,150.932228490567,89502.8114949064
"28056",2022,10,"dunedin","b7ab9710","Kia Niro (EV)","Coastal Otago","Spring",1900,6,316.7,166.666666666667,316700,4.01129032258065,0,10.322311827957,70,2022-10-01,169.398531371181,321857.209605244
"28057",2022,10,"dunedin","bb0935d2","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",841,6.8,123.7,147.058823529412,123700,4.01129032258065,0,10.322311827957,70,2022-10-01,152.172149726161,127976.777919701
"28058",2022,10,"dunedin","10bc0a12","Nissan Leaf (30 kWh)","Coastal Otago","Spring",1934,5.7,339.3,175.438596491228,339300,4.01129032258065,0,10.322311827957,70,2022-10-01,167.175878058543,323318.148165223
"28059",2022,10,"dunedin","d8a28616","Nissan Leaf (30 kWh)","Coastal Otago","Spring",475,7,67.9,142.857142857143,67900,4.01129032258065,0,10.322311827957,70,2022-10-01,150.915853396216,71685.0303632027
"28060",2022,10,"dunedin","4a62d17c","Nissan Leaf (40 kWh)","Coastal Otago","Spring",1219,5.6,217.7,178.571428571429,217700,4.01129032258065,0,10.322311827957,70,2022-10-01,190.45572028965,232165.523033083
"28061",2022,10,"dunedin","cbf304a0","Nissan Leaf (30 kWh)","Coastal Otago","Spring",2219,5.8,382.6,172.413793103448,382600,4.01129032258065,0,10.322311827957,70,2022-10-01,165.310109439896,366823.132847129
"28062",2022,10,"dunedin","5d154feb","Nissan Leaf (40 kWh)","Coastal Otago","Spring",463,6,77.2,166.666666666667,77200,4.01129032258065,0,10.322311827957,70,2022-10-01,171.100720096607,79219.633404729
"28063",2022,10,"dunedin","1959ecf3","Nissan Leaf (30 kWh)","Coastal Otago","Spring",816,6.3,129.5,158.730158730159,129500,4.01129032258065,0,10.322311827957,70,2022-10-01,154.997696522398,126478.120362276
"28064",2022,10,"dunedin","66618ac4","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",1230,6.7,183.6,149.253731343284,183600,4.01129032258065,0,10.322311827957,70,2022-10-01,151.576526695392,186439.127835332
"28065",2022,10,"dunedin","06fcf8f0","Nissan Leaf (40 kWh)","Coastal Otago","Spring",1338,6.3,212.4,158.730158730159,212400,4.01129032258065,0,10.322311827957,70,2022-10-01,161.443419192325,216011.294879331
"28066",2022,10,"dunedin","22f48ca9","Nissan Leaf (40 kWh)","Coastal Otago","Spring",1033,5.6,184.5,178.571428571429,184500,4.01129032258065,0,10.322311827957,70,2022-10-01,170.815960359944,176452.887051822
"28067",2022,10,"dunedin","4a30131d","Nissan Leaf (24 kWh) 2011-2012","Coastal Otago","Spring",982,4.8,204.6,208.333333333333,204600,4.01129032258065,0,10.322311827957,70,2022-10-01,199.653038325378,196059.283635521
"28068",2022,10,"dunedin","8e87a52a","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Spring",352,6.2,56.8,161.290322580645,56800,4.01129032258065,0,10.322311827957,70,2022-10-01,152.694410945622,53748.4326528591
"28069",2022,10,"dunedin","dc887434","Nissan Leaf (40 kWh)","Coastal Otago","Spring",1518,6.9,220,144.927536231884,220000,4.01129032258065,0,10.322311827957,70,2022-10-01,152.824591748352,231987.730273998
"28070",2022,10,"hamilton","33a7d300","Nissan Leaf (24 kWh) 2013-2016","Waikato","Spring",507,7.4,68.5,135.135135135135,68500,1.66088709677419,0,13.7977088948787,70,2022-10-01,136.157511799437,69031.8584823146
"28071",2022,10,"hamilton","321fd788","Nissan Leaf (30 kWh)","Waikato","Spring",1491,6.4,233,156.25,233000,1.66088709677419,0,13.7977088948787,70,2022-10-01,152.374097778562,227189.779787836
"28072",2022,10,"hamilton","667822bd","Nissan e-NV200 (24 kWh)","Waikato","Spring",212,6.4,33.1,156.25,33100,1.66088709677419,0,13.7977088948787,70,2022-10-01,164.872849212935,34953.0440331421
"28074",2022,10,"hamilton","42177ae9","Nissan Leaf (24 kWh) 2013-2016","Waikato","Spring",682,6.6,103.3,151.515151515152,103300,1.66088709677419,0,13.7977088948787,70,2022-10-01,147.979359965213,100921.923496275
"28075",2022,10,"hamilton","28b8c7c3","Nissan Leaf (30 kWh)","Waikato","Spring",3127,7.1,440.4,140.845070422535,440400,1.66088709677419,0,13.7977088948787,70,2022-10-01,147.796415611067,462159.391615807
"28076",2022,10,"hamilton","d44a732f","Nissan Leaf (40 kWh)","Waikato","Spring",1061,6.5,163.2,153.846153846154,163200,1.66088709677419,0,13.7977088948787,70,2022-10-01,145.527493194725,154404.670279604
"28077",2022,10,"hamilton","136255e2multi_region 2","Nissan Leaf (30 kWh)","Waikato","Spring",1933,6.1,316.9,163.934426229508,316900,1.66088709677419,0,13.7977088948787,70,2022-10-01,157.829032100317,305083.519049913
"28078",2022,10,"hamilton","041045c2","Nissan Leaf (40 kWh)","Waikato","Spring",2775,6.9,402.2,144.927536231884,402200,1.66088709677419,0,13.7977088948787,70,2022-10-01,150.764175410665,418370.586764595
"28079",2022,10,"hamilton","4cfb02c5","Hyundai Kona (EV)","Waikato","Spring",1215,7.2,168.8,138.888888888889,168800,1.66088709677419,0,13.7977088948787,70,2022-10-01,137.449199487787,167000.777377661
"28080",2022,10,"hamilton","4dc2c4f5","Nissan Leaf (30 kWh)","Waikato","Spring",990,7,141.4,142.857142857143,141400,1.66088709677419,0,13.7977088948787,70,2022-10-01,140.874072129315,139465.331408022
